,tweet_id,year,country_code,known,is_event,unrest,timing,sentiment,topic,particiation
2543,667076148245958657,2015.0,MZ,False,no,no,,,,
2544,667397003039510528,2015.0,BD,False,no,yes,,,,
2545,667483950294638592,2015.0,NP,False,no,no,,,,
2546,667655127390674944,2015.0,DZ,False,no,yes,,,,
2547,667666968351215616,2015.0,CI,False,no,yes,,,,
2548,667812092833984512,2015.0,MA,False,no,no,,,,
2549,667934607938031617,2015.0,MA,False,no,no,,,,
2550,668080194826190848,2015.0,TN,False,no,no,,,,
2551,668237570296315904,2015.0,KH,False,no,no,,,,
2552,668407451499282432,2015.0,SN,False,no,no,,,,
2553,668467945471737856,2015.0,LK,False,no,no,,,,
2554,668707297493782528,2015.0,NP,False,nonspecific,yes,current,support,yes,yes
2555,668902277483257856,2015.0,NG,False,no,no,,,,
2556,669196186469982208,2015.0,TN,False,no,yes,,,,
2557,669196973627584513,2015.0,SO,False,no,yes,,,,
2558,669223403581128704,2015.0,NP,False,no,yes,,,,
2559,669226648038973440,2015.0,MZ,False,nonspecific,yes,future,support,yes,no
2560,669371160849616900,2015.0,MM,False,nonspecific,yes,current,support,yes,neither
2561,669494669009682432,2015.0,MG,False,no,yes,,,,
2562,669548611492007937,2015.0,TD,False,no,yes,,,,
2563,669743853092630528,2015.0,TG,False,no,yes,,,,
2564,669766014637338624,2015.0,KE,False,no,yes,,,,
2565,669787026913382400,2015.0,MG,False,nonspecific,yes,past,support,unclear,neither
2566,670215568990076928,2015.0,,False,no,no,,,,
2567,670315272662851585,2015.0,NG,False,no,no,,,,
2568,670698074507972609,2015.0,MA,False,no,no,,,,
2569,671025526832766976,2015.0,BD,False,no,no,,,,
2570,671193495986679808,2015.0,CF,False,no,yes,,,,
2571,671224798664593409,2015.0,ZA,False,no,no,,,,
2572,671506612218007552,2015.0,KH,False,specific,yes,current,neither,yes,neither
2573,672025187664179200,2015.0,SL,False,no,yes,,,,
2574,672138032930254848,2015.0,AO,False,specific,yes,current,neither,no,neither
2575,672169179483676672,2015.0,NE,False,no,yes,,,,
2576,672397707500085249,2015.0,ML,False,no,no,,,,
2577,672902500693975040,2015.0,MA,False,no,yes,,,,
2578,672920480094035968,2015.0,TN,False,no,no,,,,
2579,673139382115807232,2015.0,UG,False,no,no,,,,
2580,673147920997326848,2015.0,MZ,False,no,yes,,,,
2581,673194674115485696,2015.0,TN,False,specific,yes,current,support,yes,yes
2582,673534726909640704,2015.0,MA,False,no,no,,,,
2583,673725943345639424,2015.0,KH,False,no,yes,,,,
2584,673775178883690497,2015.0,TZ,False,no,yes,,,,
2585,673811024777113600,2015.0,TH,False,no,no,,,,
2586,673993758942347264,2015.0,ML,False,no,yes,,,,
2587,674386493465427968,2015.0,NE,False,no,no,,,,
2588,674447303093190656,2015.0,MM,False,no,no,,,,
2589,674514047757385728,2015.0,BF,False,no,yes,,,,
2590,674664468207521793,2015.0,TD,False,specific,yes,current,neither,no,neither
2591,674771867647913984,2015.0,TH,False,no,yes,,,,
2592,674808412757098496,2015.0,ZA,False,no,yes,,,,
2593,674883805480644608,2015.0,BF,False,no,yes,,,,
2594,674884714495410176,2015.0,BF,False,no,yes,,,,
2595,675383452032716800,2015.0,DZ,False,no,no,,,,
2596,675635038273277952,2015.0,,False,no,yes,,,,
2597,675670304048340993,2015.0,TN,False,no,no,,,,
2598,675691077752528896,2015.0,MA,False,no,no,,,,
2599,675738068549242880,2015.0,SN,False,no,no,,,,
2600,675972883915612161,2015.0,CF,False,no,yes,,,,
2601,676060198394400770,2015.0,BD,False,no,no,,,,
2602,676293161753313280,2015.0,KH,False,no,no,,,,
2603,676417016492871680,2015.0,DZ,False,specific,yes,current,neither,no,neither
2604,676420070101356544,2015.0,DZ,False,no,yes,,,,
2605,676420341636440064,2015.0,MA,False,no,no,,,,
2606,676449789756710912,2015.0,BJ,False,no,no,,,,
2607,676450023496904704,2015.0,BJ,False,no,no,,,,
2608,676830142044512256,2015.0,MW,False,no,no,,,,
2609,677417862357630976,2015.0,TH,False,no,yes,,,,
2610,677577948254326785,2015.0,BI,False,no,no,,,,
2611,678111316087808001,2015.0,CF,False,no,yes,,,,
2612,678281862666715139,2015.0,AO,False,no,no,,,,
2613,678660352926597120,2015.0,BD,False,no,yes,,,,
2614,678661713449848833,2015.0,SD,False,no,no,,,,
2615,678733840714608641,2015.0,TH,False,no,no,,,,
2616,679272264714424320,2015.0,CD,False,no,yes,,,,
2617,679484840236875776,2015.0,KH,False,specific,yes,past,neither,no,neither
2618,679933570467672064,2015.0,BJ,False,no,no,,,,
2619,679995041776033792,2015.0,LK,False,no,no,,,,
2620,680014508685979648,2015.0,KE,False,no,no,,,,
2621,680339986290470912,2015.0,NG,False,no,no,,,,
2622,680354431200800768,2015.0,BJ,False,no,no,,,,
2623,680446356654260225,2015.0,TD,False,nonspecific,yes,past,neither,yes,neither
2624,680533895515926528,2015.0,SL,False,no,no,,,,
2625,681192556290551808,2015.0,SO,False,no,yes,,,,
2626,681620683583967232,2015.0,CD,False,no,no,,,,
2627,681721330337714178,2015.0,NG,False,no,yes,,,,
2628,682529616624500736,2015.0,BJ,False,no,no,,,,
2629,684326163318177792,2016.0,LR,False,no,yes,,,,
2630,684641031497871361,2016.0,KE,False,no,no,,,,
2631,685063009903972352,2016.0,ZA,False,nonspecific,yes,future,support,yes,neither
2632,685420567768526848,2016.0,CM,False,no,yes,,,,
2633,685889025618669569,2016.0,ZM,False,no,no,,,,
2634,686121347819372544,2016.0,BI,False,no,yes,,,,
2635,686171697444184065,2016.0,GH,False,no,no,,,,
2636,686851804840222720,2016.0,BI,False,no,yes,,,,
2637,687157370112335872,2016.0,CI,False,specific,yes,current,neither,yes,neither
2638,687248252912140288,2016.0,ET,False,no,no,,,,
2639,687250952307503104,2016.0,SL,False,no,no,,,,
2640,687346710683623428,2016.0,BD,False,nonspecific,yes,future,support,yes,no
2641,687350471237959682,2016.0,SD,False,no,no,,,,
2642,687467568584474625,2016.0,LR,False,no,no,,,,
2643,687559626058022912,2016.0,BI,False,nonspecific,yes,current,support,yes,neither
2644,687967486084550656,2016.0,CF,False,no,yes,,,,
2645,687987692030824448,2016.0,UG,False,no,no,,,,
2646,687999849556520960,2016.0,SL,False,no,no,,,,
2647,688006739430649856,2016.0,TN,False,no,no,,,,
2648,688063497352163329,2016.0,UG,False,no,no,,,,
2649,688065131507363840,2016.0,NP,False,no,yes,,,,
2650,688078556061130752,2016.0,UG,False,no,no,,,,
2651,688148680759578627,2016.0,TD,False,no,yes,,,,
2652,688165540662083585,2016.0,MM,False,no,no,,,,
2653,688438241868001281,2016.0,SD,False,no,no,,,,
2654,688507880048340992,2016.0,CD,False,no,no,,,,
2655,688890665460056064,2016.0,NP,False,no,yes,,,,
2656,688987067582287872,2016.0,BD,False,nonspecific,yes,future,support,yes,neither
2657,689165608164921344,2016.0,MW,False,no,no,,,,
2658,689294980678991872,2016.0,SD,False,no,no,,,,
2659,689297368118865920,2016.0,CF,False,no,yes,,,,
2660,689519187040079873,2016.0,SL,False,no,no,,,,
2661,689590259655577600,2016.0,BF,False,no,no,,,,
2662,689638488539578368,2016.0,BJ,False,no,no,,,,
2663,689779764782039040,2016.0,NE,False,no,no,,,,
2664,689780542611591168,2016.0,TN,False,specific,yes,current,neither,no,neither
2665,690177104324005888,2016.0,,False,specific,no,current,neither,no,no
2666,690186776674209793,2016.0,SD,False,no,no,,,,
2667,691388477741625344,2016.0,MZ,False,no,no,,,,
2668,691581971927961600,2016.0,BD,False,nonspecific,yes,current,neither,no,neither
2669,692121269328834561,2016.0,SN,False,no,no,,,,
2670,692251574471626752,2016.0,MG,False,no,no,,,,
2671,692275481421418496,2016.0,BI,False,no,no,,,,
2672,692288232474578946,2016.0,TG,False,no,yes,,,,
2673,692444218439135233,2016.0,MW,False,no,no,,,,
2674,692471385243959296,2016.0,BJ,False,specific,yes,current,support,no,yes
2675,692713007164583936,2016.0,NE,False,no,yes,,,,
2676,692759577612414976,2016.0,LK,False,no,no,,,,
2677,692951291874656256,2016.0,ET,False,no,no,,,,
2678,693331832335572992,2016.0,NP,False,no,no,,,,
2679,693414101251416064,2016.0,ML,False,no,yes,,,,
2680,693617544100495360,2016.0,MA,False,no,no,,,,
2681,693686516107841536,2016.0,ET,False,no,no,,,,
2682,694046057634856960,2016.0,,False,nonspecific,yes,current,neither,no,no
2683,694202771382386688,2016.0,ZA,False,no,yes,,,,
2684,694284094998482945,2016.0,AO,False,no,no,,,,
2685,694308627356741632,2016.0,CI,False,no,no,,,,
2686,694467555164037120,2016.0,BI,False,no,no,,,,
2687,694504398060392453,2016.0,LR,False,no,no,,,,
2688,694621336036073473,2016.0,MW,False,no,no,,,,
2689,694693849487126528,2016.0,MM,False,no,yes,,,,
2690,694860019385384960,2016.0,ML,False,no,no,,,,
2691,694888883989934080,2016.0,ML,False,no,no,,,,
2692,695015001959063554,2016.0,ZA,False,no,no,,,,
2693,695145971366379520,2016.0,SO,False,no,no,,,,
2694,695224910768115712,2016.0,ZA,False,no,yes,,,,
2695,695300116870115328,2016.0,GN,False,no,no,,,,
2696,695543202309390336,2016.0,TD,False,no,no,,,,
2697,695852909620240384,2016.0,PK,False,specific,yes,current,neither,yes,neither
2698,695996617795706880,2016.0,BJ,False,no,yes,,,,
2699,696266219335389184,2016.0,DZ,False,no,yes,,,,
2700,696319681788035072,2016.0,ET,False,no,no,,,,
2701,696382874157764608,2016.0,NG,False,no,no,,,,
2702,696500478343905280,2016.0,TH,False,no,yes,,,,
2703,696595389902950400,2016.0,MM,False,specific,yes,current,neither,no,no
2704,696638929005465600,2016.0,BD,False,no,no,,,,
2705,697145365167001605,2016.0,DZ,False,no,yes,,,,
2706,697388741283946496,2016.0,TZ,False,no,no,,,,
2707,697403457662279681,2016.0,SN,False,specific,yes,past,neither,no,neither
2708,697681064031096832,2016.0,ET,False,no,no,,,,
2709,697796704859529217,2016.0,CI,False,no,no,,,,
2710,698489704950272000,2016.0,UG,False,no,no,,,,
2711,698634106062663684,2016.0,TG,False,no,no,,,,
2712,698765749586894848,2016.0,KH,False,no,no,,,,
2713,698830816265302016,2016.0,LY,False,no,yes,,,,
2714,699141718591934466,2016.0,MM,False,no,no,,,,
2715,699190775687548928,2016.0,ZM,False,no,yes,,,,
2716,699275811568926721,2016.0,,False,no,no,,,,
2717,699357056478871552,2016.0,SL,False,no,yes,,,,
2718,699376671976255488,2016.0,DZ,False,no,no,,,,
2719,699576781599350785,2016.0,CF,False,no,no,,,,
2720,699650098641444864,2016.0,TN,False,no,no,,,,
2721,699746293925748736,2016.0,ML,False,no,no,,,,
2722,699883861841485825,2016.0,UG,False,no,no,,,,
2723,699910574407348224,2016.0,,False,nonspecific,yes,past,neither,no,neither
2724,700062311726325760,2016.0,ZA,False,no,no,,,,
2725,700355628808601600,2016.0,AO,False,no,no,,,,
2726,700622384936529920,2016.0,ET,False,no,no,,,,
2727,700689751628582912,2016.0,TN,False,no,no,,,,
2728,700695047100968961,2016.0,BD,False,specific,yes,current,neither,yes,neither
2729,700737667705794560,2016.0,ZA,False,nonspecific,yes,,neither,unclear,neither
2730,701066519908892673,2016.0,SL,False,no,no,,,,
2731,701110549468332033,2016.0,CF,False,no,no,,,,
2732,701303747377553408,2016.0,BF,False,no,no,,,,
2733,701477679976079360,2016.0,LR,False,no,no,,,,
2734,701678029974720512,2016.0,MA,False,no,no,,,,
2735,701683073146945536,2016.0,BD,False,no,yes,,,,
2736,702033541228535808,2016.0,ET,False,no,yes,,,,
2737,702192295253307392,2016.0,BI,False,no,yes,,,,
2738,703973060249042945,2016.0,TH,False,no,no,,,,
2739,704038579463438336,2016.0,BJ,False,specific,no,current,neither,no,no
2740,704076967944036352,2016.0,ML,False,no,yes,,,,
2741,704097991188156423,2016.0,GH,False,no,no,,,,
2742,704249347521777664,2016.0,ML,False,no,no,,,,
2743,704287261802766337,2016.0,LR,False,specific,yes,current,support,no,neither
2744,704413908635885569,2016.0,ML,False,no,no,,,,
2745,704704977026072576,2016.0,NG,False,no,no,,,,
2746,704896441530056705,2016.0,LY,False,no,no,,,,
2747,704901125938540546,2016.0,MM,False,no,yes,,,,
2748,704943642830639105,2016.0,TZ,False,no,yes,,,,
2749,704948641803476992,2016.0,PK,False,no,no,,,,
2750,705069960977096704,2016.0,BF,False,no,no,,,,
2751,705337349463535616,2016.0,NE,False,no,yes,,,,
2752,705339058323595264,2016.0,NE,False,no,no,,,,
2753,705381437495746560,2016.0,GN,False,no,no,,,,
2754,705397981453934592,2016.0,KE,False,no,no,,,,
2755,705443271930200064,2016.0,MW,False,no,no,,,,
2756,705680144749428736,2016.0,AO,False,no,no,,,,
2757,705789918799400963,2016.0,SD,False,no,no,,,,
2758,705998241838571520,2016.0,BJ,False,no,no,,,,
2759,706767395218722816,2016.0,UG,False,no,no,,,,
2760,706801796933656576,2016.0,CF,False,no,no,,,,
2761,706885606803169281,2016.0,ET,False,no,yes,,,,
2762,706901199497338885,2016.0,TD,False,no,yes,,,,
2763,706960159415918592,2016.0,ML,False,no,no,,,,
2764,707003669766516736,2016.0,TH,False,no,no,,,,
2765,707297284371963904,2016.0,EG,False,no,no,,,,
2766,707445652482088961,2016.0,BI,False,no,no,,,,
2767,707657781277564928,2016.0,SN,False,no,no,,,,
2768,707881898069069824,2016.0,ML,False,no,no,,,,
2769,707898802615660544,2016.0,ML,False,no,no,,,,
2770,707953562324766720,2016.0,MZ,False,no,no,,,,
2771,708587485970997249,2016.0,MW,False,no,no,,,,
2772,708735929037557760,2016.0,SD,False,no,no,,,,
2773,708738704852910082,2016.0,TH,False,no,yes,,,,
2774,708765988087599105,2016.0,LY,False,no,yes,,,,
2775,708993404064112640,2016.0,AO,False,no,no,,,,
2776,709591969714995200,2016.0,NE,False,no,yes,,,,
2777,709636423121379328,2016.0,BD,False,specific,yes,past,neither,no,neither
2778,709718870064545792,2016.0,SN,False,no,no,,,,
2779,709723919402606592,2016.0,EG,False,no,no,,,,
2780,709745930858336258,2016.0,SO,False,no,yes,,,,
2781,709809430909603840,2016.0,ET,False,no,no,,,,
2782,709892002406637568,2016.0,BF,False,no,yes,,,,
2783,710447258207125504,2016.0,AO,False,no,yes,,,,
2784,710688968912859136,2016.0,LY,False,no,yes,,,,
2785,710836016265846787,2016.0,SL,False,no,yes,,,,
2786,710989495357861888,2016.0,GH,False,no,no,,,,
2787,711169257023922181,2016.0,GH,False,no,no,,,,
2788,711280720040357888,2016.0,ET,False,no,no,,,,
2789,711287193600466945,2016.0,DZ,False,no,no,,,,
2790,711762331202498561,2016.0,KH,False,no,no,,,,
2791,712073226780864512,2016.0,GN,False,no,no,,,,
2792,712077315858157569,2016.0,BF,False,no,no,,,,
2793,712155008708517888,2016.0,BI,False,no,yes,,,,
2794,712213600337793024,2016.0,MW,False,no,no,,,,
2795,712239687755141120,2016.0,NP,False,no,yes,,,,
2796,712249931180982272,2016.0,SO,False,no,yes,,,,
2797,712528893379481602,2016.0,MW,False,specific,yes,future,neither,yes,neither
2798,712561078195134465,2016.0,LY,False,no,no,,,,
2799,712669383273922560,2016.0,AO,False,no,yes,,,,
2800,712729409103532032,2016.0,BI,False,nonspecific,yes,,neither,no,neither
2801,712927002504863745,2016.0,BD,False,specific,yes,current,neither,no,no
2802,713220630502506496,2016.0,GN,False,no,no,,,,
2803,713359599311708161,2016.0,BF,False,no,yes,,,,
2804,713417048173449217,2016.0,MA,False,no,no,,,,
2805,713420245134761984,2016.0,TH,False,no,no,,,,
2806,713617057439330305,2016.0,BD,False,no,yes,,,,
2807,713663754391666688,2016.0,DZ,False,no,no,,,,
2808,713776478811455488,2016.0,LK,False,no,no,,,,
2809,713959081141252096,2016.0,SL,False,no,no,,,,
2810,714071494029086721,2016.0,LY,False,no,no,,,,
2811,714111185445064704,2016.0,CI,False,no,no,,,,
2812,714149694713290752,2016.0,CF,False,no,no,,,,
2813,714204592582565889,2016.0,PK,False,nonspecific,yes,current,neither,no,neither
2814,714240911585116160,2016.0,LY,False,no,yes,,,,
2815,714337169003954176,2016.0,SO,False,no,yes,,,,
2816,714933069023719424,2016.0,KE,False,no,no,,,,
2817,714966916331208704,2016.0,TH,False,no,no,,,,
2818,715021979858776064,2016.0,NP,False,no,no,,,,
2819,715221815753359361,2016.0,CF,False,no,no,,,,
2820,715461043464626176,2016.0,CF,False,no,no,,,,
2821,715465619945029632,2016.0,CF,False,no,no,,,,
2822,715587888549928960,2016.0,PK,False,no,no,,,,
2823,715594252496084992,2016.0,CD,False,no,yes,,,,
2824,715602427202945025,2016.0,BI,False,no,no,,,,
2825,716002663519936512,2016.0,SO,False,no,no,,,,
2826,716043958623842304,2016.0,LY,False,no,yes,,,,
2827,716194275852173313,2016.0,,False,no,yes,,,,
2828,716514604675936256,2016.0,PK,False,specific,yes,past,neither,no,neither
2829,716539747179560960,2016.0,LR,False,no,no,,,,
2830,716566109395091456,2016.0,KH,False,no,yes,,,,
2831,716665953958957056,2016.0,BI,False,no,yes,,,,
2832,717051023051866112,2016.0,CI,False,nonspecific,yes,past,neither,no,neither
2833,717097144952438786,2016.0,GH,False,no,no,,,,
2834,717263258093297664,2016.0,SD,False,no,yes,,,,
2835,717297914775801856,2016.0,AO,False,no,no,,,,
2836,717309892097232897,2016.0,BD,False,no,yes,,,,
2837,717329279663607808,2016.0,AO,False,no,yes,,,,
2838,717661766096928768,2016.0,ML,False,no,yes,,,,
2839,717677056276889600,2016.0,LK,False,specific,yes,current,neither,no,neither
2840,717806917050114048,2016.0,BI,False,no,yes,,,,
2841,717997524485849088,2016.0,UG,False,specific,yes,current,oppose,unclear,neither
2842,718188174162452481,2016.0,MA,False,no,no,,,,
2843,718326334594920452,2016.0,UG,False,no,no,,,,
2844,718371817715535872,2016.0,TD,False,no,no,,,,
2845,718514089421627393,2016.0,LY,False,no,yes,,,,
2846,718756470997786627,2016.0,BI,False,no,no,,,,
2847,718893231597957120,2016.0,SL,False,no,no,,,,
2848,719167557522087937,2016.0,ML,False,specific,yes,current,support,yes,neither
2849,719351191608680449,2016.0,MM,False,no,no,,,,
2850,719659938134536192,2016.0,LY,False,no,yes,,,,
2851,719747977150119936,2016.0,LY,False,no,no,,,,
2852,719774935850295296,2016.0,BJ,False,no,yes,,,,
2853,719785235110633472,2016.0,ET,False,no,yes,,,,
2854,719850966015729664,2016.0,MG,False,specific,no,future,neither,no,no
2855,719865227865677824,2016.0,PK,False,no,no,,,,
2856,720358005171036160,2016.0,LK,False,no,no,,,,
2857,720497301446344705,2016.0,NE,False,no,yes,,,,
2858,720515752776855552,2016.0,SL,False,no,yes,,,,
2859,720660926844768256,2016.0,UG,False,no,no,,,,
2860,720950841948172288,2016.0,BJ,False,specific,yes,current,support,unclear,neither
2861,721274945234472960,2016.0,SO,False,no,yes,,,,
2862,721298208010280960,2016.0,KH,False,no,no,,,,
2863,721403276692951040,2016.0,TZ,False,no,no,,,,
2864,722404383846232068,2016.0,BF,False,no,no,,,,
2865,723083647109095426,2016.0,EG,False,no,no,,,,
2866,723131749148946432,2016.0,TH,False,no,no,,,,
2867,723888962746503169,2016.0,KH,False,no,no,,,,
2868,723986722854457345,2016.0,CD,False,no,no,,,,
2869,724201253660725249,2016.0,ET,False,no,yes,,,,
2870,724495082880114688,2016.0,SN,False,nonspecific,yes,,support,unclear,no
2871,724534229812523010,2016.0,MW,False,no,yes,,,,
2872,724609227185074176,2016.0,EG,False,specific,yes,current,neither,no,neither
2873,724738327350513666,2016.0,EG,False,specific,yes,future,neither,yes,no
2874,725053790810963970,2016.0,GN,False,no,no,,,,
2875,725146722758881280,2016.0,TH,False,no,no,,,,
2876,725310324983889920,2016.0,MZ,False,notenglish,no,,,,
2877,725331672049262592,2016.0,ZM,False,no,no,,,,
2878,725593603544768512,2016.0,NP,False,nonspecific,yes,current,neither,yes,neither
2879,725976374050185216,2016.0,TD,False,no,no,,,,
2880,726070669834756097,2016.0,MZ,False,no,no,,,,
2881,726292301794971648,2016.0,BI,False,no,no,,,,
2882,726439738098462720,2016.0,SN,False,no,no,,,,
2883,727236983655911424,2016.0,MW,False,no,no,,,,
2884,727658198426103808,2016.0,EG,False,no,yes,,,,
2885,727839688577454080,2016.0,MZ,False,no,no,,,,
2886,727954955332550656,2016.0,CD,False,nonspecific,yes,,oppose,no,no
2887,728147350309343234,2016.0,CI,False,no,no,,,,
2888,728427136755863552,2016.0,PK,False,no,yes,,,,
2889,728475246039318528,2016.0,ZA,False,no,no,,,,
2890,728546907304415232,2016.0,ML,False,no,no,,,,
2891,728587769732161536,2016.0,EG,False,no,yes,,,,
2892,728611106944516096,2016.0,NP,False,no,no,,,,
2893,728670916532670464,2016.0,LY,False,nonspecific,yes,past,neither,yes,neither
2894,728816070497284096,2016.0,PK,False,no,no,,,,
2895,728897402074058754,2016.0,MM,False,no,no,,,,
2896,728949989573992448,2016.0,TH,False,no,no,,,,
2897,728960986900652033,2016.0,ET,False,no,no,,,,
2898,729284308301647873,2016.0,AO,False,no,no,,,,
2899,729341052004519940,2016.0,CD,False,no,no,,,,
2900,729409494405517313,2016.0,TD,False,no,no,,,,
